State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Price_per_quintal
3,7,11,1,1,-0.46425597423484927,-1.3741939341450047,-0.06929112596983474,0.2665011321073414,1.026342509682462,0.151624341685535,286.12
11,11,9,2,3,1.2630450577947077,-0.40408794762503064,-0.1888960614758789,1.013572762226051,-0.6193955942564557,0.3416455404547159,1660.23
5,46,10,3,0,-1.0557685729058315,1.3097659618935904,-0.3749481833741692,-0.15979397886435176,0.6297791111429638,-1.6493854025311874,5798.02
6,6,14,1,2,-0.06710611144456617,-2.069436557817653,-0.9331045490690406,1.3364596532095616,-0.3356049121766272,-0.8739312457893094,3170.6
4,9,7,3,0,-1.04824679520147,0.7923761024162704,-1.5510633825169342,-0.08944825098123406,1.0734344132590277,-0.36534509614238386,2353.68
11,11,6,3,4,-0.9492602006120737,1.7301452227189127,-1.6108658502699562,-0.37083116251370485,0.13035708110728328,-0.4910944188572831,5857.55
3,7,4,3,0,-1.218238971320038,0.46900744024294583,-0.6540263662216051,-0.16893892348915698,0.7252021789165308,0.889353701612943,3071.16
6,44,4,0,5,-0.03431116065355026,0.8893867010682681,0.02373493497931041,0.1884173741570808,0.9110912719819206,-1.055569156377497,3069.73
3,50,7,1,0,-0.37760509508060563,-1.0669937050803464,0.2828789619090721,0.9446339489005959,0.05600144388112735,1.5460446091240834,1212.09
2,1,10,0,0,1.9658799664902393,0.19414407739561992,2.1367554622527525,0.0012977379879877096,-1.1039464968469053,0.46460043377595045,4706.58
1,13,2,1,4,-0.9324114185543041,-1.4550360996883358,-0.9198151117905915,0.2538389010883802,0.1662956390999254,-1.6549742613185163,6761.84
0,15,0,0,6,1.0846284906472548,0.37199684159094876,0.5752465820349575,1.6445739413376173,-0.38021829451232103,-1.1505797557620874,3053.35
7,28,6,2,0,0.10228432245765309,-0.1615614509950371,0.7945222971293711,-0.5649853714711097,0.31500691355223726,-1.4342143392190267,3929.53
7,24,12,2,6,0.06798501612576507,-0.7112881766896888,0.5752465820349575,0.7237483633476064,-0.35543308210360236,-1.2288237787846914,1125.37
8,52,2,0,2,1.5434569306133017,0.6306917713296082,1.5520202220009818,-1.4492311709618992,-0.6441808066651744,0.10272182729640736,4673.1
2,56,4,3,5,-1.0025143867589525,0.9702288666115993,-0.8600126440375697,0.22921789632928893,-0.251335189986984,-0.5078609952192695,3346.21
7,28,12,0,7,1.1213347658445387,-0.6627828773636906,1.0868899172552555,0.5246699534383834,-0.39013237947580826,1.0374584594771579,1040.19
0,59,0,1,5,-0.3992678148691665,-1.1154990044063446,-0.7071841153354023,0.42126173345020024,-0.654094891628662,-1.488705712395483,2838.79
4,20,7,3,3,-0.9134565387393134,0.2103125105042864,-1.5975764129915067,-0.49252927175149847,0.05847996512199907,0.6755798529976148,3545.8
1,13,7,2,7,0.7019204410493456,-0.6304460111463577,1.199850134122075,-0.4566529505311086,0.8218645073105333,0.35701490211987014,1976.44
1,16,9,3,0,-0.957383720532784,1.293597528784924,-1.4979056334031366,0.3241846289714979,0.8354963741353288,1.0011308773595202,2469.05
3,14,11,3,7,-1.1078192746200124,0.9863972997202658,-0.7404077085315255,-0.6705039632957863,1.611273522528222,-0.8795201045766382,380.22
0,59,9,2,7,-0.08335315128598676,0.549849605786277,0.18320818232070216,-1.5097284969413804,-0.8313091603510002,0.7174962939025813,2473.64
6,44,1,2,5,0.794287871258904,-0.6142775780376918,-0.21547493603277745,0.7413347953183858,0.7115703120917356,1.3406540486897478,3242.93
10,35,9,1,6,-0.7675340512747018,-1.3256886348190058,0.09682684001078176,0.16942402762863903,-0.5053836171763502,1.4049259247440298,2862.63
3,38,14,2,3,0.14380453538572802,0.58218647200361,-0.6806052407785037,0.1265131336199373,-1.1696273097300098,0.33885111106105154,2149.07
2,25,2,3,2,-1.1526490697380067,1.374439694328255,0.3759050228582177,1.1120567812624162,-1.0878361087812383,0.984364300997534,8697.3
0,29,1,2,6,0.7954913556916017,-0.3394142151903659,-0.242053810589676,0.4451792809304603,0.3038535679683138,-1.5194444357257917,3547.19
11,10,11,3,2,-0.9631002715880989,1.3906081274369215,-0.08258056324828425,1.1732575645207284,0.7797296462157118,-0.36674231083921605,393.8
11,36,4,0,3,2.3639324426050456,-0.7759619091243541,0.8078117344078206,1.35334262790151,-0.1943292014469312,1.070991612201131,2991.0
1,13,4,0,4,0.9375025187499455,0.4851758733516123,0.9938638563061108,-0.8984241216370875,1.5864883101195033,-0.4002754635631892,3283.84
7,54,12,2,6,0.8415246352422938,-0.14539301788637066,0.8144564530470448,-0.06553070350097405,-1.42243647629894,0.08036639214709194,1624.65
11,11,0,0,6,1.4998306199280054,0.016291313200291698,1.3593233814634673,-1.3148708307051444,-1.1944125221387283,0.4352589251424741,2929.87
8,52,0,0,1,-0.018364991920304184,0.4851758733516123,0.7147856734586749,-1.4492311709618992,-0.9651493073580809,1.5865638353322176,2348.93
10,0,12,2,6,0.09867386915955947,-0.2747404827557006,0.05695852817543371,-0.4608736942040956,-0.28107744487744646,-1.2791235078706509,746.81
8,12,3,1,1,-0.35654411750839365,-1.665225730100997,-0.1091594378051828,-1.703179248619954,-0.8226343360079487,-1.4956917858796441,7273.95
5,40,9,3,0,-1.1351985454638882,0.6791970706556075,-1.7038919112191013,-0.9905770251639717,-0.7172971832708944,0.10691347138690416,2776.77
4,9,14,1,7,-0.3914451660566307,-0.5010985462770282,-0.06929112596983474,1.0712562590902077,1.1403544867625681,1.0151030243278425,2693.92
8,12,14,0,7,0.11702700675820142,0.4043337078082811,-0.11580415644440754,-0.07537910540461057,0.22082310639910613,1.1590161381015607,1673.0
3,14,10,0,1,3.475350316201489,0.45283900713427994,0.7745881412116973,-1.7102138214082656,-0.5933711212273012,-0.8306175901875108,2945.32
1,8,12,3,1,-1.0990940124829534,0.5175127395689446,-0.10251471916595804,-1.2332697863607278,1.5530282733677334,0.2941402407624207,2487.09
5,40,10,1,5,-0.626726372649056,-0.9538146733196824,0.030379653618535164,-0.9455557593187763,0.4909819216541395,-0.34019523159940407,5410.18
1,13,8,1,2,-0.40287826816725997,-1.3580255010363382,0.12340571456768032,1.2182788303659238,-0.7135794014095866,-0.16414617979854532,1183.46
10,57,13,3,1,-0.8713345835948895,2.0211770186749045,-2.1158644668510305,-0.93570735741514,0.69793844526694,-1.1715379762145706,8023.57
11,10,4,3,1,-0.9895769291074509,2.1343560504355685,-0.24869852922890076,0.9136818286320244,0.756183694427429,0.3500288286357092,4282.99
5,2,7,0,5,0.6456575438207223,0.4043337078082811,2.356031177347166,1.2337548905002096,1.5418749277838102,-1.0457886534996714,1768.17
10,35,9,2,0,0.22022579686204033,0.5013443064602787,0.003800779061636146,0.753997026337347,-1.0878361087812383,0.1236800477488906,2666.51
10,31,0,2,6,0.49642547416619165,-0.6304460111463577,1.7912300930130702,-1.7263933388213828,-1.3703875302406308,1.6242886321466872,1964.77
5,27,10,1,1,-0.9014216944123351,-1.4388676665796694,-1.4912609147639124,-0.3433963286392889,-0.8660084577232063,-0.5944883064228667,5062.52
0,59,4,0,4,1.6650088583157825,0.6630286375469411,0.6948515175410012,1.0255315359661812,1.5468319702655537,-1.259562502115,2502.68
5,42,8,0,3,1.8551593986820387,0.5336811726776111,1.000508574945335,0.36568860842253736,-0.37402199141014136,0.15441877107919938,1307.89
1,13,1,2,5,0.2728782407925703,0.2103125105042864,-0.906525674512142,0.3481021764517579,1.0585632858137966,-1.4733363507303285,3216.96
3,14,3,0,1,1.333448897107531,-0.19389831721236947,1.1599818222867273,-1.274070308532936,0.517006394683294,-1.3475870280154294,4219.18
6,6,2,0,1,0.38179358195172347,0.5660180388949434,0.8144564530470448,-1.0609227530470895,-0.47316284104501577,0.3667954049976957,5660.47
5,2,12,3,0,-0.8099568775273002,0.6791970706556075,-1.9032334703958411,0.7040515595403334,1.0746736738794636,-0.11384645071258548,912.21
3,47,0,3,3,-1.059379026203925,1.18041849702426,-0.16896190555820464,0.043505174717858426,1.1911641722004411,0.3849591960565145,3349.29
2,56,10,0,2,0.7852617380136703,-0.03221398612570712,0.9340613885530886,1.1324570423485203,0.12663929924597533,-1.6298243967755364,3250.14
2,48,8,3,6,-0.9643037560207965,0.9055551341769346,-1.8301415653643698,1.2485274933556645,1.4154703444993453,-1.6340160408660331,1676.93
5,27,4,3,4,-1.0723164838554264,1.261260662567591,0.641693768427204,0.7561073981738405,-1.473246161736813,-1.1645519027304096,4980.54
7,3,14,1,3,-0.5199171292471237,-2.2311208889043153,0.003800779061636146,-1.0939852451521548,-0.4929910109719908,-0.792892793373041,3090.51
4,18,9,0,3,0.7991018089896953,0.776207669307604,1.6251121270324536,0.4930143758909803,-0.1868936377243153,0.5512277449795479,2042.96
2,1,14,2,6,0.5635197312890954,-0.38791951451636414,1.4722835983302867,-1.305725886080339,-0.4012857250597317,-0.38211167250437034,2028.75
4,20,7,2,0,0.5939077132147156,-0.17772988410370358,-0.11580415644440754,-0.1492421196818842,-0.635505982322123,-1.5445943002687714,2996.94
1,37,10,0,7,1.8343992922180015,-0.2262351834297018,1.9440586217152371,-0.2533537969488984,-0.8102417298035893,-0.24658184691164584,3674.27
6,5,8,2,1,0.7620946626842369,0.19414407739561992,2.2164920859234476,-0.04583389969370102,-1.312142281080142,1.3811732748978824,1219.0
4,9,2,3,3,-0.9983021912445103,0.048628179417624054,-0.6540263662216051,-0.5628749996346162,-0.1162557823594673,-0.8012760815540342,7700.62
7,54,14,1,6,-0.43477060563375247,-1.535878265231667,-0.3616587460957202,0.7209345342322817,-1.2799215049488077,-0.7607568553459001,3079.64
5,42,7,1,1,-0.3050951580105615,0.4851758733516123,-0.39488233929184346,-1.4274239953181325,-1.1832591765548048,0.9759810128165404,1678.77
2,51,14,2,6,-0.07823834244702103,0.7277023699816058,1.4390600051341633,-1.238193987312546,-1.4955528529046598,1.569797258970231,2237.34
6,44,12,0,0,1.6264973564694514,0.8893867010682681,1.4922177542479604,-1.3317538053970925,0.9693365211424093,0.17397977683485044,744.74
8,52,14,0,1,1.0927520105679653,1.1480816308069282,0.841035327603944,1.2323479759425475,1.3460717497549328,-0.3723311696265448,1962.49
7,24,11,0,6,1.4775661579230956,-0.08071928545170594,1.0270874495022342,0.048429375669676686,0.11052891118030844,-1.6591659054090129,245.13
11,39,2,3,5,-1.041627630821632,1.9403348531315734,-0.8002101762845474,0.32559154352916025,0.5132886128219865,1.1534272793142313,7280.72
9,58,14,3,1,-1.2835280017938955,1.0995763314809288,-0.29521155970347357,-0.761249952265008,-0.04809644823549103,0.8558205488889702,2590.15
1,13,8,2,3,1.0918493972434418,-0.17772988410370358,0.2762342432698478,0.7455555389913731,-1.3047067173575264,-1.673138052377335,889.86
4,21,8,1,7,0.05264058960886771,-1.6490572969923305,-0.009488658216812891,1.1057256657529355,0.7066132696099918,-1.1799212643955639,1390.72
4,21,10,1,3,-0.11253764877890905,-1.535878265231667,0.09682684001078176,-0.6522140740461756,-0.31949452411096024,0.3584121168167023,5485.64
8,53,14,1,5,-0.3228465533928545,-1.4873729659056683,0.9274166699138643,-0.06764107533746766,0.21586606391736268,-1.5753330235990801,1903.22
0,17,12,2,6,1.230250107003692,-0.3394142151903659,0.4489969278896886,-1.1284546518148826,1.0536062433320528,-0.49668327764461184,1168.77
4,21,2,1,4,-0.9817542802949151,-1.7137310294269958,-1.1324461082457804,1.4166537829963157,-0.02578975706764411,1.4300757892870095,6605.71
5,42,7,0,4,1.2558241511985206,0.5983549051122757,0.13669515184612935,-1.6708202137937198,1.5158504547546554,1.7165048021376133,2308.82
9,41,2,3,3,-1.0569720573385293,1.6493030571755816,-1.6507341621053042,0.5584359028222797,-1.6876382490722295,0.010505657305481296,8139.93
4,18,10,2,5,0.6116591085970084,-0.7759619091243541,1.253007883235872,0.4184479043348756,0.2542831431508765,0.3584121168167023,3888.56
2,56,6,0,2,0.818658431021035,0.5336811726776111,-0.016133376856037645,0.5957191386003322,-0.5128191808989656,-1.6396048996533619,4706.3
3,7,14,0,3,1.7805433638547734,1.665471490284247,0.9539955444707624,0.9397097479487777,-0.44218132553411743,-1.1170466030381143,2182.47
11,19,10,3,7,-0.96791420931889,1.3582712612195886,-1.43145844701089,0.020994541795260745,1.0833484982225152,-1.2637541462054966,5133.76
3,47,6,3,7,-1.024477977655688,0.921723567285601,-2.51454758520451,0.10611287253383296,-1.5810618357147392,-1.3224371634724497,6727.87
3,38,11,3,5,-0.8373361483711758,1.3421028281109222,0.05695852817543371,1.4560473906108617,-0.7321683107161256,-0.6056660239975243,440.85
9,58,9,1,0,-0.5054753160547498,-1.940089092948323,-0.5676450239116843,1.3315354522577434,-1.6430248667365357,0.46320321907911854,2983.48
3,38,14,0,6,0.8565681906510166,0.549849605786277,1.4789283169695109,-1.7158414796389152,1.6335802136960689,1.3839677042915468,1915.96
7,3,4,0,7,0.18923607272007106,-0.2262351834297018,-0.39488233929184346,0.18490008776292485,-0.46077023484065643,-1.2078655583322082,2488.54
11,39,8,2,2,0.12154007338081826,-0.6142775780376918,0.49550995836426137,1.0782908318785196,0.36705585961054626,1.3322707605087547,878.82
0,30,14,2,0,0.9853410249496841,0.7438708030902722,1.9507033403544614,0.2524319865307179,1.343593228514061,1.6676022877484857,1718.16
6,23,1,0,5,1.2401788535734493,0.5175127395689446,1.2596526018750973,0.5795396211872154,-0.3294086090744475,-0.3262230846310818,4271.54
1,13,4,1,6,-0.8102577486354747,-1.3580255010363382,-0.7204735526138517,-1.3753681566846256,-1.291074850532731,-0.2787177849387866,3984.4
7,24,7,1,3,-0.9570828494246096,-1.8430784942963252,0.7546539852940226,0.698423901309684,1.306415409900983,0.2689903762194409,2522.83
6,23,6,1,0,-1.1896562160434647,-1.956257526056989,0.09682684001078176,1.4398678731977446,-0.635505982322123,0.7063185763279234,4737.26
0,30,2,2,5,-0.5012631205403075,0.45283900713427994,0.5021546770034857,1.10853949486826,-0.9986093441098511,0.10132461259957518,7777.28
1,8,5,0,4,2.456299872814604,0.5336811726776111,1.0802451986160313,-0.2744575153138335,1.6695187716887114,0.5316667392238967,1720.2
6,23,10,1,5,-0.7365443271327328,-0.565772278711693,-0.8799467999552435,0.03576714465071527,1.6707580323091469,-1.1114577442507856,4210.67
3,14,4,2,1,0.4073676261465523,-0.6142775780376918,-0.48790840024098864,1.641760112222292,1.6881076809952504,0.5861581124003531,2020.72
2,56,6,1,5,-1.040424146388934,-0.9376462402110165,0.0104454977008609,-0.4432872622333161,-0.4917517503515548,-1.5976884587483957,5033.52
3,50,2,1,5,-0.7922054821450073,-1.1154990044063446,-0.7470524271707503,-1.358485181992677,0.23321571260346546,-1.1589630439430807,6913.53
11,39,6,0,1,0.8797352659804496,0.2749862429389511,-1.4381031656501149,-0.13376605954759813,-0.47688062290632355,0.5735831801288632,3834.03
8,12,1,0,0,1.0602579308851237,0.9055551341769346,0.41577333469356526,1.1472296452039752,0.8986986657775613,-0.20745983540034374,3215.44
6,44,7,2,4,-0.046045133872354184,0.9702288666115993,1.4722835983302867,-1.3359745490700794,-0.8474195484166673,0.34723439924204463,1917.6
4,9,14,2,3,1.4441694649157308,-0.17772988410370358,0.08353740273233226,0.8250462114992957,-0.24266036564393226,-1.3922978983140604,1775.92
5,27,8,0,2,1.5284133752045788,0.016291313200291698,1.1267582290906042,0.28338410679928977,0.10805038993943636,0.4995308011967558,1122.07
8,53,4,2,7,0.1961561082080838,0.11330191185228876,-0.574289742550909,1.4194676121116403,-1.3530378815545276,-1.6102633910198856,3126.06
10,35,11,3,6,-1.0118413911123607,1.7301452227189127,-1.7437602230544493,0.46417262745890225,-1.7570368438166417,0.7845625993505271,411.35
8,52,1,0,5,1.4143832252064596,0.4043337078082811,0.382549741497442,0.6358162034937093,-0.2872737479796261,-1.0206387889566917,4218.57
1,16,2,1,3,-0.7771619267362844,-1.810741628078993,-1.9829700940665371,-0.9694733067990365,-0.4558131923589128,1.597741552906875,6975.26
5,27,9,3,2,-1.1282785099758756,0.6953655037642729,-0.9596834236259396,-0.3096303792553924,0.43273667249365083,0.8111096785903393,2623.98
8,53,5,3,2,-0.9044304054940797,1.6169661909582487,0.5021546770034857,-0.5129295328376026,-0.09270983057118452,-0.94379198063092,2624.83
1,45,1,0,2,0.3658474132184774,0.016291313200291698,0.42241805333278953,0.6963135294731905,-0.9007077550954123,0.1893491385000047,5616.84
4,18,3,3,5,-0.9712237915088091,1.3097659618935904,-1.1590249828026793,0.2665011321073414,-0.6689660190738931,-0.8403980930653362,7147.25
5,2,4,0,1,1.5455630283705228,0.09713347874362287,0.7612987039332478,0.6428507762820211,-1.458375034291582,0.6657993501197893,2330.34
1,16,1,1,6,-0.8635119347823536,-1.2933517686016736,0.5087993956427109,1.3048040756621584,-0.8375054634531799,-1.4677474919429996,5332.08
1,16,3,0,0,1.6947950980250532,0.6630286375469411,1.8776114353229905,0.15887216844617122,1.14283300800344,0.28296252318776294,4329.78
7,24,11,3,2,-0.9366236140687466,0.06479661252628995,-0.8400784881198954,0.8348946134029323,0.3559025140266228,-1.573935808902248,396.4
3,7,8,0,2,2.1024754496014424,1.3582712612195886,1.6184674083932284,0.6709890674352681,-1.6541782123204591,-1.5585664472370935,1111.01
4,20,0,0,2,-0.07522963136527647,-0.01604555301704123,0.1898529009599269,1.633318624876318,1.5208074972363994,-0.7705373582237255,2570.17
4,9,1,1,6,-0.5319519735741021,-1.8430784942963252,-0.0560016886913857,0.7124930468863078,0.5157671340628581,0.12647447714255497,4324.02
8,49,0,1,3,0.027668287630387756,-1.5682151314489994,-0.6606710848608299,-1.487921321297614,1.555506794608605,-0.6629518265676452,3371.23
6,6,10,0,4,0.2852139562277228,-0.17772988410370358,1.3859022560203653,1.1401950724156633,-0.004722326520233402,-0.4673417690111355,3504.39
4,55,8,2,7,0.881841363737671,0.3234915422649499,1.253007883235872,1.3350527386518989,-1.5934544419190988,1.4761838742824729,948.51
1,37,14,2,0,0.8698065194106926,1.1480816308069282,0.42906277197201476,-1.1017232752192976,-0.24266036564393226,-1.6899046287393218,1620.74
8,49,5,1,3,-0.7810732511425524,-1.8430784942963252,-0.06929112596983474,-0.6817592797570851,-1.0258730777594416,-0.9228337601784367,2297.94
0,59,11,3,3,-1.3166238236930856,1.8433242544795758,-1.0659989218535337,-0.872396202320334,1.466280029937218,-0.28989550251344426,430.68
4,9,8,0,0,0.8731161016006118,0.5175127395689446,2.2563603977587965,1.171147192684235,0.5814479469459627,-0.4743278424952964,1162.22
3,14,2,3,7,-1.037716306415364,1.8594926875882423,-0.42810593248796674,-1.1861381486790388,1.0548455039524887,0.03984716593895789,6239.67
7,24,5,1,3,-0.7175894473177419,-0.5496038456030266,-0.3417245901780459,-1.6968481331104734,0.9358764843906393,1.372789986716889,2410.65
7,24,5,2,4,-0.46094639204493015,-0.6627828773636906,0.0104454977008609,1.641760112222292,0.8949808839162533,-1.0150499301693627,1845.51
1,45,4,2,7,-0.06921220920178733,-0.40408794762503064,0.40248389741511575,-1.4189825079721583,1.227102730193083,-1.5166500063321273,2654.75
4,55,12,3,0,-0.7019441496926702,1.5846293247409158,0.2828789619090721,-0.7781329269569564,-1.6802026853496137,0.9480367188798963,2949.34
